240301,19/12/2016 06:30:06,19/12/2016 07:02:00,208,Curraheen,false 
240301,19/12/2016 06:30:06,19/12/2016 07:17:00,208,Bishopstown via CUH,true 
240301,19/12/2016 06:30:06,19/12/2016 07:27:00,208,Bishopstown via CUH,false 
240491,19/12/2016 06:30:06,19/12/2016 06:50:00,208,Bishopstown via CUH,false 
240491,19/12/2016 06:30:06,19/12/2016 07:10:00,208,Bishopstown via CUH,false 
240491,19/12/2016 06:30:06,19/12/2016 07:19:00,208,Curraheen,false 
240491,19/12/2016 06:30:06,19/12/2016 07:20:00,208,Bishopstown via CUH,false 
240561,19/12/2016 06:30:06,19/12/2016 06:41:00,208,Bishopstown via CUH,true 
240561,19/12/2016 06:30:06,19/12/2016 07:01:00,208,Bishopstown via CUH,false 
240561,19/12/2016 06:30:06,19/12/2016 07:21:00,208,Bishopstown via CUH,false 
214551,19/12/2016 06:30:07,19/12/2016 06:46:00,208,Bishopstown via CUH,true 
214551,19/12/2016 06:30:07,19/12/2016 07:06:00,208,Bishopstown via CUH,false 
214551,19/12/2016 06:30:07,19/12/2016 07:26:00,208,Bishopstown via CUH,false 
240001,19/12/2016 06:30:07,19/12/2016 06:54:00,208,Bishopstown via CUH,true 
240001,19/12/2016 06:30:07,19/12/2016 07:14:00,208,Bishopstown via CUH,false 
241111,19/12/2016 06:30:08,19/12/2016 06:31:00,208,Lotabeg,true 
241111,19/12/2016 06:30:08,19/12/2016 06:51:00,208,Lotabeg,true 
241111,19/12/2016 06:30:08,19/12/2016 07:01:00,208,Lotabeg,true 
241111,19/12/2016 06:30:08,19/12/2016 07:11:00,208,Lotabeg,false 
241111,19/12/2016 06:30:08,19/12/2016 07:21:00,208,Lotabeg,false 
225031,19/12/2016 06:30:08,19/12/2016 06:39:00,208,Lotabeg,true 
225031,19/12/2016 06:30:08,19/12/2016 06:59:00,208,Lotabeg,true 
225031,19/12/2016 06:30:08,19/12/2016 07:09:00,208,Lotabeg,true 
225031,19/12/2016 06:30:08,19/12/2016 07:19:00,208,Lotabeg,false 
225031,19/12/2016 06:30:08,19/12/2016 07:29:00,208,Lotabeg,false 
240101,19/12/2016 06:30:08,19/12/2016 06:46:00,208,Lotabeg,true 
240101,19/12/2016 06:30:08,19/12/2016 07:06:00,208,Lotabeg,true 
240101,19/12/2016 06:30:08,19/12/2016 07:16:00,208,Lotabeg,true 
240101,19/12/2016 06:30:08,19/12/2016 07:26:00,208,Lotabeg,false 
240171,19/12/2016 06:30:09,19/12/2016 06:54:00,208,Lotabeg,true 
240171,19/12/2016 06:30:09,19/12/2016 06:54:00,208,Lotabeg,false 
240171,19/12/2016 06:30:09,19/12/2016 07:14:00,208,Lotabeg,true 
240171,19/12/2016 06:30:09,19/12/2016 07:14:00,208,Lotabeg,false 
240171,19/12/2016 06:30:09,19/12/2016 07:28:00,208,Lotabeg,false 
296141,19/12/2016 06:30:09,19/12/2016 07:03:00,208,Lotabeg,true 
296141,19/12/2016 06:30:09,19/12/2016 07:23:00,208,Lotabeg,true 
240301,19/12/2016 06:33:13,19/12/2016 07:02:00,208,Curraheen,false 
240301,19/12/2016 06:33:13,19/12/2016 07:17:00,208,Bishopstown via CUH,true 
240301,19/12/2016 06:33:13,19/12/2016 07:27:00,208,Bishopstown via CUH,false 
240491,19/12/2016 06:33:14,19/12/2016 06:50:00,208,Bishopstown via CUH,false 
240491,19/12/2016 06:33:14,19/12/2016 07:10:00,208,Bishopstown via CUH,false 
240491,19/12/2016 06:33:14,19/12/2016 07:19:00,208,Curraheen,false 
240491,19/12/2016 06:33:14,19/12/2016 07:20:00,208,Bishopstown via CUH,false 
240561,19/12/2016 06:33:14,19/12/2016 06:41:00,208,Bishopstown via CUH,true 
240561,19/12/2016 06:33:14,19/12/2016 07:01:00,208,Bishopstown via CUH,false 
240561,19/12/2016 06:33:14,19/12/2016 07:21:00,208,Bishopstown via CUH,false 
240561,19/12/2016 06:33:14,19/12/2016 07:31:00,208,Bishopstown via CUH,false 
214551,19/12/2016 06:33:14,19/12/2016 06:46:00,208,Bishopstown via CUH,true 
214551,19/12/2016 06:33:14,19/12/2016 07:06:00,208,Bishopstown via CUH,false 
214551,19/12/2016 06:33:14,19/12/2016 07:26:00,208,Bishopstown via CUH,false 
240001,19/12/2016 06:33:15,19/12/2016 06:54:00,208,Bishopstown via CUH,true 
240001,19/12/2016 06:33:15,19/12/2016 07:14:00,208,Bishopstown via CUH,false 
241111,19/12/2016 06:33:15,19/12/2016 06:51:00,208,Lotabeg,true 
241111,19/12/2016 06:33:15,19/12/2016 07:01:00,208,Lotabeg,true 
241111,19/12/2016 06:33:15,19/12/2016 07:11:00,208,Lotabeg,false 
241111,19/12/2016 06:33:15,19/12/2016 07:21:00,208,Lotabeg,false 
241111,19/12/2016 06:33:15,19/12/2016 07:31:00,208,Lotabeg,false 
225031,19/12/2016 06:33:16,19/12/2016 06:39:00,208,Lotabeg,true 
225031,19/12/2016 06:33:16,19/12/2016 06:59:00,208,Lotabeg,true 
